date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 2012/08/14,449.7,458.15,446.88,456.9,18037022,0.87,-0.17,2.08
 2012/08/15,453.77,456.28,449.07,451.89,11614215,0.91,0.04,1.73
 2012/08/16,449.7,450.01,444.37,445.94,14681599,0.46,0.13,0.66
 2012/08/17,445.94,451.89,445,450.64,10399698,0.47,0.2,0.56
 2012/08/20,448.45,448.76,440.3,444.06,15579504,-0.05,0.15,-0.38
 2012/08/21,444.06,445,440.62,442.18,13021973,-0.6,0,-1.2
 2012/08/22,442.49,442.81,436.54,438.42,12518267,-1.33,-0.27,-2.12
 2012/08/23,438.74,440.62,434.35,436.86,13128906,-2.01,-0.62,-2.79
 2012/08/24,435.92,436.23,428.71,429.03,18817910,-3.14,-1.12,-4.04
 2012/08/27,428.71,429.03,419,420.88,16775926,-4.65,-1.83,-5.64
 2012/08/28,421.51,431.85,418.38,429.03,15910898,-5.12,-2.49,-5.27
 2012/08/29,426.83,427.46,423.39,426.21,6948365,-5.66,-3.12,-5.08
 2012/08/30,422.45,429.03,422.14,426.21,8987322,-6.02,-3.7,-4.63
 2012/08/31,424.95,430.91,423.39,423.39,8561919,-6.45,-4.25,-4.41
 2012/09/03,424.33,426.83,423.08,424.02,10112994,-6.67,-4.73,-3.87
 2012/09/04,424.02,425.27,411.8,413.37,20775580,-7.62,-5.31,-4.61
 2012/09/05,412.74,413.37,403.03,405.54,17219018,-8.89,-6.03,-5.73
 2012/09/06,405.85,409.61,403.66,408.98,10356038,-9.52,-6.73,-5.59
 2012/09/07,411.17,429.97,409.92,424.02,28173772,-8.7,-7.12,-3.16
 2012/09/10,423.7,424.64,415.87,419.63,23677796,-8.31,-7.36,-1.9
 2012/09/11,417.75,419,414.62,418.06,8743686,-8.04,-7.49,-1.08
 2012/09/12,419.94,422.14,413.05,416.81,12245281,-7.83,-7.56,-0.53
 2012/09/13,416.19,418.38,413.99,413.99,8244257,-7.8,-7.61,-0.38
 2012/09/14,416.81,421.82,413.05,419,15327279,-7.29,-7.55,0.51
 2012/09/17,418.06,418.06,407.42,408.36,11471438,-7.66,-7.57,-0.18
 2012/09/18,407.42,407.42,401.46,402.09,12250194,-8.36,-7.73,-1.26
 2012/09/19,402.4,403.97,392.69,396.77,18434608,-9.24,-8.03,-2.42
 2012/09/20,395.83,395.83,386.12,386.43,18134616,-10.64,-8.55,-4.18
 2012/09/21,386.12,387.06,380.79,382.36,15751258,-11.95,-9.23,-5.44
 2012/09/24,380.48,386.12,373.28,383.3,17905626,-12.76,-9.94,-5.65
 2012/09/25,382.36,382.36,376.72,377.97,9882594,-13.68,-10.68,-5.98
 2012/09/26,378.29,379.54,373.59,374.84,7078915,-14.49,-11.45,-6.09
 2012/09/27,374.84,394.26,374.53,387.06,21538708,-13.98,-11.95,-4.06
 2012/09/28,384.55,390.82,382.67,390.19,15095772,-13.18,-12.2,-1.96
 2012/10/08,390.5,393.32,382.99,384.86,10638633,-12.82,-12.32,-1
 2012/10/09,386.12,396.45,386.12,395.2,16481579,-11.58,-12.17,1.2
 2012/10/10,395.2,395.51,392.38,395.2,9976558,-10.47,-11.83,2.73
 2012/10/11,395.51,395.51,391.76,393.01,9574790,-9.65,-11.4,3.49
 2012/10/12,394.57,399.59,392.69,395.2,10145190,-8.73,-10.86,4.27
 2012/10/15,395.51,395.83,387.68,389.25,8911948,-8.38,-10.37,3.97
 2012/10/16,390.19,397.08,388.31,393.01,12634649,-7.71,-9.83,4.25
 2012/10/17,394.57,398.02,393.32,397.39,12188114,-6.75,-9.22,4.93
 2012/10/18,398.02,403.66,397.08,402.09,15917879,-5.55,-8.48,5.87
 2012/10/19,402.4,403.66,400.52,402.72,10071311,-4.49,-7.68,6.39
 2012/10/22,401.15,405.22,398.33,403.97,13408932,-3.51,-6.85,6.68
 2012/10/23,404.28,404.91,397.71,398.65,11680820,-3.13,-6.11,5.96
 2012/10/24,397.71,401.78,396.45,398.33,8995284,-2.82,-5.45,5.26
 2012/10/25,399.27,399.9,395.2,395.83,12337754,-2.74,-4.91,4.33
 2012/10/26,397.71,398.65,386.12,387.06,17138012,-3.35,-4.6,2.49
 2012/10/29,386.12,390.82,385.18,387.37,12964193,-3.77,-4.43,1.33
 2012/10/30,387.37,393.63,386.74,392.07,14292166,-3.67,-4.28,1.21
 2012/10/31,393.01,395.83,391.13,394.26,7512545,-3.38,-4.1,1.43
 2012/11/01,394.26,405.22,393.95,401.15,13800345,-2.57,-3.79,2.45
 2012/11/02,401.15,407.1,400.84,405.85,16333697,-1.52,-3.34,3.63
 2012/11/05,406.16,411.49,404.91,408.36,14675465,-0.49,-2.77,4.56
 2012/11/06,407.73,408.67,401.15,407.42,13017945,0.25,-2.17,4.83
 2012/11/07,405.22,408.98,402.72,406.48,8816884,0.75,-1.58,4.67
 2012/11/08,403.03,405.85,401.15,401.15,8472817,0.71,-1.12,3.67
 2012/11/09,400.84,403.03,399.59,402.4,6217075,0.77,-0.74,3.03
 2012/11/12,401.46,408.98,401.15,408.67,14534904,1.31,-0.33,3.29
 2012/11/13,408.36,408.36,401.15,402.4,9993534,1.22,-0.02,2.48
 2012/11/14,404.91,404.91,399.59,401.15,7526378,1.03,0.19,1.69
 2012/11/15,398.65,401.46,392.38,393.95,7651970,0.3,0.21,0.18
 2012/11/16,392.38,393.95,386.74,392.38,14755857,-0.4,0.09,-0.98
 2012/11/19,389.88,392.69,387.06,392.07,9836934,-0.97,-0.12,-1.7
 2012/11/20,392.07,392.69,386.74,391.76,7975806,-1.43,-0.38,-2.1
 2012/11/21,390.5,398.65,388.94,397.39,10792687,-1.33,-0.57,-1.51
 2012/11/22,396.77,397.39,392.69,393.95,4858906,-1.51,-0.76,-1.49
 2012/11/23,395.2,399.59,393.63,397.39,8031817,-1.35,-0.88,-0.95
 2012/11/26,396.77,397.08,392.38,393.32,5737293,-1.54,-1.01,-1.06
 2012/11/27,391.76,395.2,391.13,394.89,8875244,-1.55,-1.12,-0.86
 2012/11/28,393.01,395.2,391.76,392.07,7213613,-1.76,-1.25,-1.03
 2012/11/29,392.07,392.38,381.11,381.11,20497422,-2.78,-1.55,-2.45
 2012/11/30,379.85,385.49,379.85,382.99,9664616,-3.4,-1.92,-2.95
 2012/12/03,383.3,383.93,373.59,375.47,14072783,-4.44,-2.43,-4.03
 2012/12/04,375.47,382.05,372.96,379.85,11692406,-4.86,-2.91,-3.9
 2012/12/05,378.6,403.97,377.66,401.46,40236392,-3.41,-3.01,-0.8
 2012/12/06,400.21,406.79,398.96,405.22,36101524,-1.93,-2.8,1.73
 2012/12/07,405.22,421.51,404.28,421.2,45656784,0.52,-2.13,5.3
 2012/12/10,425.27,433.72,416.5,430.59,48181440,3.18,-1.07,8.51
 2012/12/11,426.83,432.16,423.39,424.02,26068304,4.71,0.09,9.25
 2012/12/12,424.64,432.78,423.39,428.09,22739652,6.18,1.3,9.75
 2012/12/13,426.52,427.46,422.14,422.45,18964924,6.81,2.41,8.81
 2012/12/14,421.82,458.15,421.2,457.53,77413768,10.02,3.93,12.19
 2012/12/17,458.15,461.91,451.89,458.78,48778000,12.53,5.65,13.76
 2012/12/18,456.59,466.61,453.14,459.72,41162952,14.42,7.4,14.04
 2012/12/19,458.15,462.54,456.28,457.53,27157618,15.56,9.04,13.06
 2012/12/20,455.02,456.59,445,455.34,29347538,16.11,10.45,11.32
 2012/12/21,454.4,456.28,447.19,447.82,24527160,15.75,11.51,8.48
 2012/12/24,446.88,458.47,446.25,449.38,21777834,15.42,12.29,6.25
 2012/12/25,448.45,470.06,445.63,464.73,44988144,16.21,13.07,6.26
 2012/12/26,464.42,465.98,459.72,463.48,30801434,16.54,13.77,5.54
 2012/12/27,465.36,469.43,460.35,466.92,28363030,16.88,14.39,4.99
 2012/12/28,465.98,476.32,463.48,470.68,24234912,17.26,14.96,4.59
 2012/12/31,474.13,488.54,472.25,483.84,37868420,18.41,15.65,5.52
 2013/01/04,493.23,497.31,480.71,482.9,44385136,19.03,16.33,5.4
 2013/01/07,482.58,494.17,479.45,492.61,35716924,20.07,17.08,5.98
 2013/01/08,492.61,494.8,478.83,483.21,31247912,19.9,17.64,4.52
 2013/01/09,481.96,483.84,476.95,478.83,25132916,19.2,17.95,2.49
 2013/01/10,478.83,486.34,476.63,479.14,24003028,18.45,18.05,0.8
 2013/01/11,479.14,484.46,465.98,468.8,25126856,16.84,17.81,-1.95
 2013/01/14,467.24,517.35,467.24,517.35,93989592,19.25,18.1,2.3
 2013/01/15,518.29,543.35,517.35,533.64,98406440,22.22,18.92,6.59
 2013/01/16,533.64,543.03,521.42,540.21,68270096,24.82,20.1,9.43
 2013/01/17,536.46,554.62,528.94,537.71,67577208,26.37,21.35,10.03
 2013/01/18,541.78,559.01,533.32,556.19,66536764,28.76,22.83,11.85
 2013/01/21,555.25,599.1,545.54,599.1,78213640,33.73,25.01,17.43
 2013/01/22,591.58,636.68,587.51,623.53,106876960,39.18,27.85,22.67
 2013/01/23,608.81,621.33,586.57,610.06,63569848,41.94,30.67,22.55
 2013/01/24,609.43,626.66,586.57,591.27,85723640,42.12,32.96,18.33
 2013/01/25,592.83,595.34,575.29,581.87,61431248,41.03,34.57,12.92
 2013/01/28,582.18,642.01,582.18,642.01,116399520,44.51,36.56,15.9
 2013/01/29,649.21,657.04,628.22,651.71,108289496,47.5,38.75,17.51
 2013/01/30,642.94,650.46,633.55,650.15,58362496,49.18,40.83,16.69
 2013/01/31,648.27,650.46,633.55,642.94,41588420,49.36,42.54,13.64
 2013/02/01,640.44,688.36,633.24,684.6,82408048,52.26,44.48,15.55
 2013/02/04,679.28,695.88,662.05,671.45,85742000,52.89,46.16,13.45
 2013/02/05,662.99,676.14,645.76,664.24,42689100,52.2,47.37,9.66
 2013/02/06,661.74,670.51,653.91,666.75,38082656,51.27,48.15,6.24
 2013/02/07,661.74,665.18,618.2,635.11,58612692,47.43,48.01,-1.15
 2013/02/08,632.92,641.38,620.71,631.98,46202464,43.63,47.13,-7
 2013/02/18,636.99,655.16,631.36,636.68,42181312,40.54,45.81,-10.55
 2013/02/19,633.55,643.26,629.48,633.86,48650848,37.42,44.13,-13.42
 2013/02/20,635.11,639.5,598.78,617.89,65915768,33.28,41.96,-17.36
 2013/02/21,608.49,608.49,579.05,595.96,74024480,27.91,39.15,-22.49
 2013/02/22,592.83,598.78,575.61,580.93,46859524,22.18,35.76,-27.15
 2013/02/25,585.32,617.89,584.06,608.81,61630068,19.67,32.54,-25.74
 2013/02/26,602.54,670.19,599.1,635.11,103481472,19.57,29.95,-20.75
 2013/02/27,640.13,665.5,635.11,640.44,70067664,19.7,27.9,-16.4
 2013/02/28,644.2,702.45,640.75,702.45,111989168,24.52,27.22,-5.4
 2013/03/01,700.26,709.97,682.72,704.33,103782384,28.17,27.41,1.51
 2013/03/04,685.23,702.45,656.41,663.3,109877960,27.43,27.42,0.03
 2013/03/05,664.87,731.58,664.56,731.58,116898728,31.99,28.33,7.32
 2013/03/06,749.43,756.01,731.27,741.6,113828104,35.99,29.86,12.26
 2013/03/07,732.21,737.53,694.62,725.63,89267088,37.45,31.38,12.14
 2013/03/08,727.51,733.15,685.54,698.07,92586832,35.96,32.3,7.33
 2013/03/11,693.68,701.83,666.44,690.87,57329336,33.81,32.6,2.43
 2013/03/12,689.93,695.88,649.52,662.36,84076904,29.47,31.97,-5.01
 2013/03/13,661.42,689.3,658.92,673.95,83690152,26.66,30.91,-8.51
 2013/03/14,671.13,673.95,649.21,660.8,57785360,23.1,29.35,-12.5
 2013/03/15,660.48,690.87,633.55,677.4,94357408,21.37,27.75,-12.76
 2013/03/18,661.74,671.13,646.39,650.78,74529480,17.65,25.73,-16.16
 2013/03/19,649.21,662.68,641.07,655.47,52977120,14.91,23.57,-17.31
 2013/03/20,653.28,710.91,652.34,705.59,130937024,16.59,22.17,-11.16
 2013/03/21,702.14,709.03,692.43,701.2,71531768,17.37,21.21,-7.69
 2013/03/22,700.89,706.84,695.56,703.39,41182524,17.96,20.56,-5.21
 2013/03/25,706.53,711.22,692.12,694.94,45289372,17.54,19.96,-4.84
 2013/03/26,689.61,689.61,673.64,675.52,55977300,15.46,19.06,-7.2
 2013/03/27,676.46,692.12,668.63,675.83,38599692,13.68,17.98,-8.6
 2013/03/28,639.81,639.81,606.61,609.12,117504328,6.81,15.75,-17.88
 2013/03/29,609.12,620.08,597.22,612.25,56984840,1.6,12.92,-22.64
 2013/04/01,614.76,627.28,611.62,620.71,38554184,-1.83,9.97,-23.6
 2013/04/02,620.39,636.68,614.44,622.27,46305476,-4.37,7.1,-22.94
 2013/04/03,626.03,633.24,618.2,622.59,22458964,-6.28,4.42,-21.41
 2013/04/08,601.92,611.62,595.34,606.3,40771476,-9.01,1.74,-21.5
 2013/04/09,608.18,616.64,605.67,606.61,38049112,-11.02,-0.81,-20.41
 2013/04/10,604.73,605.36,581.24,589.7,50776708,-13.82,-3.42,-20.81
 2013/04/11,595.65,599.1,586.26,590.01,31178900,-15.83,-5.9,-19.86
 2013/04/12,591.27,592.21,570.91,574.04,80532280,-18.5,-8.42,-20.16
 2013/04/15,575.29,579.05,558.69,563.39,57095700,-21.23,-10.98,-20.49
 2013/04/16,556.19,569.66,548.98,569.34,65549248,-22.65,-13.31,-18.67
 2013/04/17,567.78,569.97,547.42,561.2,64270316,-24.15,-15.48,-17.34
 2013/04/18,552.74,583.12,548.67,580.3,90124464,-23.53,-17.09,-12.88
 2013/04/19,577.17,627.28,575.29,616.01,147838016,-19.93,-17.66,-4.54
 2013/04/22,608.49,620.08,605.67,615.7,69291440,-16.91,-17.51,1.21
 2013/04/23,618.83,620.71,578.74,579.68,80265936,-17.22,-17.45,0.47
 2013/04/24,569.34,601.92,563.08,589.7,73338048,-16.47,-17.25,1.58
 2013/04/25,577.17,589.07,569.03,571.85,44685588,-17.11,-17.23,0.23
 2013/04/26,576.86,584.06,566.21,567.78,33673896,-17.75,-17.33,-0.84
 2013/05/02,564.64,574.67,558.38,574.35,23757280,-17.52,-17.37,-0.31
 2013/05/03,576.55,615.07,572.79,600.04,72012608,-15.09,-16.91,3.64
 2013/05/06,603.48,626.03,598.47,618.2,84054464,-11.57,-15.85,8.55
 2013/05/07,613.5,620.39,604.73,616.32,42417084,-8.83,-14.44,11.22
 2013/05/08,619.45,635.74,605.99,620.39,62878712,-6.26,-12.81,13.1
 2013/05/09,616.95,616.95,602.23,612.56,48361312,-4.79,-11.2,12.82
 2013/05/10,608.49,621.65,605.05,614.44,38624828,-3.44,-9.65,12.42
 2013/05/13,611.94,614.76,602.23,605.99,32387980,-3.02,-8.32,10.61
 2013/05/14,605.99,606.3,580.62,586.26,49816080,-4.23,-7.51,6.55
 2013/05/15,586.26,590.33,581.87,586.57,24208282,-5.1,-7.02,3.85
 2013/05/16,583.75,623.21,578.74,618.2,81311584,-3.2,-6.26,6.11
 2013/05/17,617.26,625.09,605.99,620.71,59580700,-1.48,-5.3,7.65
 2013/05/20,623.53,655.47,620.39,639.19,87697456,1.36,-3.97,10.66
 2013/05/21,633.55,646.39,631.67,642.95,44757456,3.87,-2.4,12.55
 2013/05/22,642.95,648.9,637.31,644.82,41311344,5.94,-0.73,13.35
 2013/05/23,640.13,646.08,624.15,624.78,50740940,5.9,0.59,10.61
 2013/05/24,625.72,637.93,618.2,630.1,33280996,6.22,1.72,9.01
 2013/05/27,626.97,636.05,617.58,621.65,35854608,5.73,2.52,6.42
 2013/05/28,621.65,661.74,616.01,658.61,78361712,8.23,3.66,9.13
 2013/05/29,658.92,661.42,646.7,648.58,53259776,9.29,4.79,9.01
 2013/05/30,646.7,657.98,641.69,646.08,42544168,9.82,5.79,8.05
 2013/05/31,647.64,655.16,639.19,639.5,36186204,9.6,6.55,6.08
 2013/06/03,637.62,645.76,633.24,636.99,34379292,9.11,7.07,4.09
 2013/06/04,636.99,650.15,632.92,643.88,44215692,9.18,7.49,3.38
 2013/06/05,640.13,643.26,627.91,633.86,30574508,8.33,7.66,1.34
 2013/06/06,626.97,632.61,609.75,612.56,43527000,5.86,7.3,-2.87
 2013/06/07,612.56,616.64,590.01,593.77,40200096,2.37,6.31,-7.88
 2013/06/13,586.88,587.51,563.08,570.6,38134260,-2.24,4.6,-13.69
 2013/06/14,577.17,583.44,570.91,579.05,32855336,-5.16,2.65,-15.61
 2013/06/17,582.18,594.71,575.61,584.69,30921022,-6.93,0.73,-15.33
 2013/06/18,591.27,609.75,591.27,600.04,38959936,-7.02,-0.82,-12.4
 2013/06/19,594.4,594.71,581.87,584.69,36997752,-8.23,-2.3,-11.86
 2013/06/20,585.25,586.26,542.16,547.67,90306656,-12.04,-4.25,-15.59
 2013/06/21,536.14,558.19,531.13,552.68,61400268,-14.49,-6.3,-16.39
 2013/06/24,544.16,544.16,496.05,496.05,116667176,-20.76,-9.19,-23.14
 2013/06/25,478.51,493.55,445.44,487.53,171716256,-26.12,-12.58,-27.08
 2013/06/26,488.54,488.54,467.49,476.51,101715104,-30.89,-16.24,-29.31
 2013/06/27,481.02,488.54,465.48,468.49,83586704,-34.92,-19.98,-29.9
 2013/06/28,463.48,495.55,453.46,487.03,92664392,-36.2,-23.22,-25.97
 2013/07/01,479.01,486.03,460.47,476.01,80019664,-37.67,-26.11,-23.13
 2013/07/02,477.51,478.51,456.96,468.49,81375376,-39,-28.69,-20.62
 2013/07/03,465.98,465.98,451.95,454.96,77115848,-40.67,-31.08,-19.17
 2013/07/04,449.45,466.99,438.92,456.96,80515992,-41.35,-33.14,-16.43
 2013/07/05,455.96,466.99,455.46,456.96,64144624,-41.42,-34.8,-13.25
 2013/07/08,447.44,451.45,436.92,437.92,59500688,-42.52,-36.34,-12.36
 2013/07/09,438.92,443.94,436.92,438.42,51215064,-42.86,-37.64,-10.43
 2013/07/10,438.92,458.47,437.92,458.47,74724160,-41.03,-38.32,-5.42
 2013/07/11,463.48,505.57,463.48,505.57,173361152,-35.38,-37.73,4.71
 2013/07/12,513.59,530.63,501.56,505.57,211854400,-30.54,-36.29,11.5
 2013/07/15,513.59,526.62,490.54,514.09,134165944,-25.73,-34.18,16.9
 2013/07/16,506.08,510.59,495.55,507.58,101622760,-22.18,-31.78,19.2
 2013/07/17,507.08,511.59,493.55,495.55,67368848,-20.11,-29.45,18.67
 2013/07/18,492.54,497.56,477.51,479.52,80668720,-19.54,-27.47,15.85
 2013/07/19,479.52,483.52,458.97,459.97,82736792,-20.43,-26.06,11.26
 2013/07/22,449.95,463.48,444.44,459.47,65837736,-20.93,-25.03,8.21
 2013/07/23,461.98,500.56,458.97,486.53,124744344,-18.93,-23.81,9.77
 2013/07/24,478.01,482.52,465.98,476.51,89972184,-17.94,-22.64,9.39
 2013/07/25,478.01,489.54,473.5,479.01,68987416,-16.76,-21.46,9.4
 2013/07/26,474,476.51,465.98,470.49,46505056,-16.33,-20.44,8.21
 2013/07/29,461.98,464.48,456.46,458.97,49813032,-16.73,-19.69,5.94
 2013/07/30,463.48,485.03,461.47,472.5,67454104,-15.76,-18.91,6.29
 2013/07/31,479.01,488.03,465.98,467.99,45446880,-15.19,-18.16,5.95
 2013/08/01,475.51,484.53,468.99,484.53,76275024,-13.25,-17.18,7.87
 2013/08/02,489.54,493.55,478.01,479.52,57741736,-11.98,-16.14,8.33
 2013/08/05,479.52,485.53,477.01,485.53,53143064,-10.36,-14.99,9.24
 2013/08/06,482.02,488.54,477.51,484.53,59617992,-9.06,-13.8,9.48
 2013/08/07,482.52,494.55,481.02,485.03,74376400,-7.9,-12.62,9.44
 2013/08/08,481.52,491.04,480.02,483.02,54585924,-7.06,-11.51,8.9
 2013/08/09,487.03,489.54,476.01,481.02,49763448,-6.48,-10.5,8.05
 2013/08/12,482.52,511.09,481.02,505.07,134836320,-4.03,-9.21,10.35
 2013/08/13,504.07,516.6,501.06,513.59,120349664,-1.39,-7.64,12.51
 2013/08/14,514.09,530.13,507.58,510.08,116474456,0.42,-6.03,12.9
 2013/08/15,509.58,514.59,497.56,498.56,58675656,0.91,-4.64,11.1
 2013/08/16,497.56,549.67,489.04,517.6,253143440,2.8,-3.15,11.91
 2013/08/19,499.56,536.14,499.56,528.12,158560400,5.09,-1.5,13.2
 2013/08/20,524.12,551.18,518.1,538.65,153186704,7.67,0.33,14.68
 2013/08/21,537.14,543.66,526.12,534.14,62680480,9.24,2.11,14.26
 2013/08/22,531.63,551.18,529.13,536.14,79080656,10.53,3.8,13.46
 2013/08/23,536.14,542.16,510.59,519.61,104396128,10.1,5.06,10.08
 2013/08/26,520.11,536.14,513.59,533.64,74327448,10.76,6.2,9.13
 2013/08/27,533.14,539.65,526.62,532.63,58688428,11.08,7.17,7.81
 2013/08/28,525.62,530.63,515.1,520.11,68220320,10.21,7.78,4.85
 2013/08/29,528.63,533.14,518.6,520.61,55125304,9.44,8.11,2.66
 2013/08/30,515.6,531.13,514.59,519.1,52029080,8.62,8.21,0.81
 2013/09/02,525.62,530.13,520.11,526.12,50023176,8.43,8.26,0.35
 2013/09/03,528.12,548.67,524.62,548.67,115757168,9.99,8.6,2.77
 2013/09/04,546.67,558.69,541.15,542.66,89262008,10.62,9.01,3.22
 2013/09/05,542.66,545.16,537.65,540.15,34323008,10.79,9.36,2.85
 2013/09/09,552.68,595.28,552.68,595.28,220449376,15.2,10.53,9.33
 2013/09/10,609.81,621.33,588.26,610.81,208529424,19.72,12.37,14.7
 2013/09/11,608.81,646.39,598.78,623.34,170823008,24.03,14.7,18.66
 2013/09/12,614.82,681.97,608.81,662.43,183054048,30.26,17.81,24.89
 2013/09/13,650.4,673.95,640.38,649.4,119131992,33.75,21,25.5
 2013/09/16,649.9,670.95,622.34,648.9,143436608,36.06,24.01,24.1
 2013/09/17,646.39,657.42,626.35,628.35,94002600,35.83,26.38,18.9
 2013/09/18,626.35,638.37,614.32,628.35,61700280,35.23,28.15,14.17
 2013/09/23,628.85,637.37,619.83,632.86,72379520,34.72,29.46,10.52
 2013/09/24,631.86,632.36,587.26,602.29,145618928,31.49,29.87,3.25
 2013/09/25,597.78,611.31,587.76,590.26,77993072,27.64,29.42,-3.56
 2013/09/26,586.76,586.76,563.7,571.72,86071184,22.83,28.1,-10.55
 2013/09/27,570.22,589.26,568.72,583.75,68751992,19.76,26.43,-13.35
 2013/09/30,583.75,590.77,579.74,582.75,37360168,17.05,24.56,-15.02
 2013/10/08,582.75,605.8,564.21,599.28,73757472,16.05,22.86,-13.61
 2013/10/09,594.77,626.35,589.76,616.32,84408432,16.44,21.57,-10.26
 2013/10/10,618.83,626.35,598.78,602.79,77626824,15.48,20.36,-9.74
 2013/10/11,609.31,627.85,606.8,623.34,92298672,16.2,19.52,-6.65
 2013/10/14,618.83,623.34,612.31,613.32,55293904,15.77,18.77,-6
 2013/10/15,613.32,613.82,595.28,599.28,48446348,14.14,17.85,-7.42
 2013/10/16,596.28,596.78,585.25,589.26,45239616,11.9,16.66,-9.52
 2013/10/17,595.28,600.79,588.76,588.76,31361588,9.97,15.32,-10.7
 2013/10/18,589.26,610.81,586.76,598.78,51565252,9.14,14.08,-9.89
 2013/10/21,599.28,607.8,589.76,605.3,60301256,8.91,13.05,-8.28
 2013/10/22,602.79,602.79,589.26,591.27,51490012,7.51,11.94,-8.87
 2013/10/23,597.28,646.89,596.78,617.83,154335728,8.44,11.24,-5.6
 2013/10/24,619.33,646.39,608.81,638.87,147778448,10.75,11.14,-0.78
 2013/10/25,635.37,678.96,631.86,660.42,144110736,14.16,11.75,4.83
 2013/10/28,658.92,659.92,637.37,645.39,87876296,15.48,12.49,5.97
 2013/10/29,646.39,709.03,646.39,695,214154016,20.28,14.05,12.47
 2013/10/30,688.99,713.54,679.46,709.03,132582232,24.94,16.23,17.42
 2013/10/31,701.51,705.02,676.46,683.98,111296872,26.3,18.24,16.12
 2013/11/01,682.97,694.5,671.45,682.47,84492160,26.95,19.99,13.94
 2013/11/04,687.98,693.5,662.43,666.94,73966848,25.92,21.17,9.49
 2013/11/05,653.91,673.45,636.87,671.95,98703536,25.21,21.98,6.46
 2013/11/06,659.42,662.93,641.88,646.39,71528944,22.33,22.05,0.56
 2013/11/07,649.4,661.93,643.88,652.4,68650392,20.29,21.7,-2.81
 2013/11/08,643.88,665.93,642.88,655.41,72008184,18.71,21.1,-4.78
 2013/11/11,655.41,665.93,643.88,658.92,61585088,17.54,20.39,-5.7
 2013/11/12,659.42,694,659.42,691.49,108732648,19.01,20.11,-2.2
 2013/11/13,682.47,685.48,652.4,655.41,82642152,17.08,19.51,-4.85
 2013/11/14,651.4,656.91,637.37,645.89,96441256,14.61,18.53,-7.84
 2013/11/15,647.89,677.46,641.88,656.91,96702976,13.38,17.5,-8.23
 2013/11/18,662.93,696,651.4,693.5,128156184,15.19,17.04,-3.69
 2013/11/19,690.99,695,677.46,679.97,83538392,15.35,16.7,-2.69
 2013/11/20,688.99,699.01,676.46,688.49,70523848,15.99,16.56,-1.14
 2013/11/21,682.47,686.98,662.93,685.98,94467416,16.1,16.47,-0.73
 2013/11/22,682.97,683.97,672.45,672.45,53878412,14.93,16.16,-2.46
 2013/11/25,658.92,678.46,656.91,663.93,53232868,13.16,15.56,-4.8
 2013/11/26,663.93,670.44,658.92,662.43,39201960,11.5,14.75,-6.49
 2013/11/27,659.42,679.97,657.42,667.44,57665668,10.47,13.89,-6.84
 2013/11/28,667.44,678.46,665.93,669.94,61904048,9.75,13.06,-6.63
 2013/11/29,678.96,683.47,666.94,668.94,62016340,8.99,12.25,-6.52
 2013/12/02,670.95,691.99,666.44,676.46,122233192,8.89,11.58,-5.37
 2013/12/03,672.95,679.97,653.91,665.93,80243608,7.87,10.84,-5.93
 2013/12/04,663.93,681.47,656.91,668.94,89180488,7.23,10.11,-5.78
 2013/12/05,667.94,669.94,657.42,660.42,60748012,5.96,9.28,-6.65
 2013/12/06,662.43,662.93,650.9,653.41,48110320,4.34,8.29,-7.92
 2013/12/09,653.91,658.42,647.89,648.39,41804456,2.62,7.16,-9.08
 2013/12/10,653.91,655.91,648.9,653.41,32403352,1.64,6.05,-8.83
 2013/12/11,648.9,650.9,622.84,630.86,92520408,-0.94,4.65,-11.2
 2013/12/12,624.34,632.36,621.84,624.84,39806208,-3.44,3.04,-12.95
 2013/12/13,622.84,623.34,611.31,616.32,43034384,-6.03,1.22,-14.51
 2013/12/16,613.82,630.35,613.82,626.35,55566784,-7.2,-0.46,-13.47
 2013/12/17,628.35,632.86,619.83,624.84,36768040,-8.15,-2,-12.29
 2013/12/18,623.84,631.36,621.33,626.85,23274046,-8.64,-3.33,-10.62
 2013/12/19,627.85,631.36,613.82,613.82,35620148,-9.96,-4.65,-10.62
 2013/12/20,614.32,617.83,584.25,584.25,68133392,-13.25,-6.37,-13.75
 2013/12/23,584.75,597.78,578.74,586.26,41215328,-15.51,-8.2,-14.62
 2013/12/24,588.76,594.77,568.72,573.73,51936464,-18.1,-10.18,-15.85
 2013/12/25,573.73,578.24,565.21,574.73,50589940,-19.85,-12.11,-15.47
 2013/12/26,573.73,573.73,560.2,561.2,40230092,-22.07,-14.1,-15.93
 2013/12/27,561.7,583.25,560.2,576.23,63066168,-22.36,-15.76,-13.21
 2013/12/30,578.24,581.24,573.73,575.73,43574488,-22.37,-17.08,-10.59
 2013/12/31,575.23,608.3,571.22,601.29,82686416,-20.09,-17.68,-4.82
 2014/01/02,594.77,603.79,591.27,600.29,48991088,-18.15,-17.78,-0.75
 2014/01/03,596.28,596.78,577.74,585.25,55111484,-17.62,-17.75,0.24
 2014/01/06,583.25,588.76,563.7,572.22,58211824,-18.05,-17.81,-0.49
 2014/01/07,565.21,576.73,564.21,570.22,33840748,-18.34,-17.91,-0.85
 2014/01/08,570.72,586.26,565.21,576.73,45776816,-17.84,-17.9,0.12
